Periodo;Tasa_interés;PIB;TRMb 2015;IPC;M1b 2015;TIB
2000-01;12,00;1265,07;146,61;8,25;879,75;7,48
2000-02;12,00;1265,07;148,68;8,89;877,18;9,57
2000-03;12,00;1265,07;149,10;9,73;895,68;10,05
2000-03;12,00;1265,07;149,10;9,73;895,68;10,05
2000-04;12,00;1304,62;151,43;9,96;907,14;10,22
2000-05;12,00;1304,62;156,68;10,00;945,20;10,56
2000-06;12,00;1304,62;161,60;9,68;969,79;10,90
2000-07;12,00;1364,00;164,74;9,29;984,75;12,12
2000-08;12,00;1364,00;166,72;9,10;960,83;12,41
2000-09;12,00;1364,00;168,73;9,20;961,41;12,38
2000-10;12,00;1364,35;165,90;8,99;960,63;11,23
2000-11;12,00;1364,35;162,85;8,82;1047,78;11,26
2000-12;12,00;1364,35;166,63;8,75;1274,45;12,30
2001-01;12,00;1388,62;170,84;8,49;1084,54;11,62
2001-02;12,00;1388,62;170,99;8,06;1043,86;11,38
2001-03;11,68;1388,62;173,69;7,81;1053,69;10,79
2001-04;11,50;1424,52;177,07;7,98;1042,29;10,89
2001-05;11,50;1424,52;178,88;7,87;1042,00;11,13
2002-01;8,32;1464,33;173,40;7,37;1179,83;8,15
2001-06;11,50;1424,52;175,74;7,93;1075,20;11,33
2001-07;11,47;1460,44;175,63;8,09;1052,21;11,20
2001-08;10,52;1460,44;174,46;8,03;1022,50;10,37
2001-09;9,77;1460,44;177,46;7,97;1035,64;9,41
2001-10;9,37;1464,51;176,88;8,01;1064,57;9,36
2001-11;8,95;1464,51;176,10;7,78;1124,67;8,99
2001-12;8,63;1464,51;175,83;7,65;1428,12;8,62
2002-01;8,32;1464,33;173,40;7,37;1179,83;8,15
2002-01;8,32;1464,33;173,40;7,37;1179,83;8,15
2002-02;8,00;1464,33;174,29;6,70;1223,58;7,73
2002-03;7,66;1464,33;173,96;5,89;1192,17;7,61
2002-04;6,72;1543,57;172,49;5,65;1226,04;6,60
2002-05;6,06;1543,57;176,09;5,84;1237,73;5,89
2002-06;5,52;1543,57;180,20;6,25;1316,99;5,36
2002-07;5,25;1602,82;191,06;6,16;1330,28;5,27
2002-07;5,25;1602,82;191,06;6,16;1330,28;5,27
2002-08;5,25;1602,82;201,77;5,98;1315,97;5,31
2002-09;5,25;1602,82;209,70;5,97;1307,75;5,27
2002-10;5,25;1622,08;215,54;6,37;1344,83;5,27
2002-11;5,25;1622,08;207,82;7,07;1365,24;5,19
2002-12;5,25;1622,08;214,55;6,99;1649,06;5,07
2003-01;5,64;1665,75;222,03;7,39;1465,86;5,58
2003-02;6,25;1665,75;224,99;7,24;1433,35;6,12
2003-03;6,25;1665,75;225,53;7,60;1437,75;6,18
2003-04;6,32;1700,76;223,07;7,85;1452,75;6,29
2003-05;7,25;1700,76;217,91;7,73;1394,12;7,32
2003-06;7,25;1700,76;215,47;7,21;1497,59;7,36
2003-07;7,25;1757,90;217,90;7,04;1514,52;7,40
2003-08;7,25;1757,90;218,54;7,26;1483,12;7,40
2003-09;7,25;1757,90;216,47;7,11;1500,63;7,38
2003-10;7,25;1794,92;219,22;6,58;1528,00;7,41
2003-11;7,25;1794,92;216,81;6,13;1600,04;7,41
2003-12;7,25;1794,92;213,96;6,49;1899,26;7,49
2004-01;7,25;1869,99;209,54;6,19;1713,02;7,44
2004-02;7,19;1869,99;207,16;6,28;1680,63;7,34
2004-03;6,93;1869,99;203,57;6,21;1716,54;7,09
2004-04;6,75;1910,72;201,19;5,49;1630,96;6,95
2004-05;6,75;1910,72;207,27;5,37;1630,45;6,97
2004-06;6,75;1910,72;207,05;6,07;1755,74;6,87
2004-07;6,75;1981,58;202,23;6,19;1687,95;6,88
2004-08;6,75;1981,58;198,06;5,89;1671,88;6,90
2004-09;6,75;1981,58;194,57;5,97;1723,05;6,88
2004-10;6,75;2056,86;196,70;5,90;1720,92;6,99
2004-11;6,75;2056,86;192,85;5,82;1811,42;6,99
2004-11;6,75;2056,86;192,85;5,82;1811,42;6,99
2004-12;6,65;2056,86;183,79;5,50;2219,03;6,79
2005-01;6,50;2066,90;180,10;5,43;1965,58;6,43
2005-02;6,50;2066,90;178,39;5,25;1933,47;6,43
2005-03;6,50;2066,90;179,40;5,03;1972,28;6,35
2005-04;6,50;2138,54;179,12;5,01;1953,77;6,33
2005-05;6,50;2138,54;178,29;5,04;1936,38;6,40
2005-06;6,50;2138,54;177,73;4,83;2094,12;6,39
2005-07;6,50;2210,54;177,09;4,91;1992,12;6,39
2005-08;6,50;2210,54;175,78;4,88;2054,45;6,39
2005-09;6,30;2210,54;174,89;5,02;2003,38;5,97
2005-10;6,00;2226,19;174,74;5,27;2048,03;5,72
2005-11;6,00;2226,19;173,77;5,10;2279,07;5,62
2005-12;6,00;2226,19;173,70;4,85;2613,77;5,80
2005-12;6,00;2226,19;173,70;4,85;2613,77;5,80
2006-01;6,00;2281,40;173,30;4,56;2335,30;5,85
2006-02;6,00;2281,40;171,97;4,19;2274,50;5,97
2006-03;6,00;2281,40;172,44;4,11;2282,44;5,95
2006-04;6,00;2410,52;177,92;4,12;2301,10;5,90
2006-05;6,24;2410,52;184,30;4,04;2388,25;6,20
2006-06;6,33;2410,52;193,77;3,94;2512,67;6,40
2006-07;6,50;2510,80;191,44;4,32;2490,75;6,60
2006-08;6,58;2510,80;182,14;4,72;2592,29;6,59
2006-09;6,75;2510,80;182,84;4,58;2482,25;6,73
2006-10;7,01;2550,79;180,21;4,19;2530,26;7,04
2006-11;7,25;2550,79;174,58;4,31;2689,59;7,25
2006-12;7,36;2550,79;172,36;4,48;3088,99;7,40
2007-01;7,52;2626,83;170,51;4,71;2775,64;7,55
2007-02;7,78;2626,83;169,79;5,25;2745,71;7,78
2007-03;8,05;2626,83;167,79;5,78;2694,99;7,96
2007-04;8,25;2672,51;163,46;6,26;2751,61;8,05
2007-05;8,57;2672,51;153,04;6,23;2729,16;8,49
2007-06;8,85;2672,51;146,63;6,03;2756,49;8,85
2007-07;9,02;2766,49;148,69;5,77;2724,81;9,03
2007-08;9,25;2766,49;156,88;5,22;2706,50;9,25
2007-09;9,25;2766,49;161,36;5,01;2796,70;9,25
2007-10;9,25;2886,20;152,69;5,16;2942,02;9,22
2007-11;9,29;2886,20;156,08;5,41;2918,72;9,20
2007-12;9,50;2886,20;153,52;5,69;3457,49;9,36
2008-01;9,50;2925,30;150,96;6,00;3049,21;9,40
2008-02;9,54;2925,30;145,07;6,35;2959,34;9,49
2008-03;9,75;2925,30;140,77;5,93;2933,65;9,66
2008-04;9,75;3198,55;136,90;5,73;2959,07;9,65
2008-05;9,75;3198,55;135,52;6,39;2855,85;9,67
2008-06;9,75;3198,55;130,51;7,18;3001,04;9,68
2008-06;9,75;3198,55;130,51;7,18;3001,04;9,68
2008-07;9,78;3135,39;135,91;7,52;3049,66;9,83
2008-08;10,00;3135,39;140,57;7,87;2980,11;10,02
2008-09;10,00;3135,39;157,47;7,57;2951,70;10,00
2008-10;10,00;3103,94;174,48;7,94;3070,62;10,02
2008-11;10,00;3103,94;177,53;7,73;3162,21;9,94
2008-12;9,84;3103,94;171,70;7,67;3742,04;9,34
2009-01;9,50;3111,86;171,72;7,18;3293,73;9,03
2009-02;9,02;3111,86;191,60;6,47;3309,53;8,98
2009-03;7,77;3111,86;188,81;6,14;3246,06;7,70
2009-04;7,00;3198,55;181,35;5,73;3215,70;7,02
2009-05;6,10;3198,55;169,97;4,77;3186,92;6,03
2009-06;4,87;3198,55;159,30;3,81;3324,74;4,88
2009-07;4,50;3226,22;156,45;3,28;3263,02;4,46
2009-08;4,50;3226,22;153,88;3,13;3308,57;4,22
2009-09;4,45;3226,22;150,97;3,21;3287,76;4,34
2009-10;4,00;3284,68;145,19;2,72;3320,54;3,97
2009-11;3,88;3284,68;150,42;2,37;3510,87;3,84
2009-12;3,50;3284,68;153,74;2,00;4021,06;3,29
2010-01;3,50;3342,33;150,78;2,10;3685,06;3,31
2010-02;3,50;3342,33;148,85;2,09;3634,25;3,35
2010-03;3,50;3342,33;145,51;1,84;3639,15;3,37
2010-04;3,50;3198,55;147,89;1,98;3663,99;3,49
2010-05;3,03;3198,55;151,25;2,07;3621,21;3,02
2010-06;3,00;3198,55;146,79;2,25;3835,10;3,03
2010-07;3,00;3447,21;142,88;2,24;3765,37;3,03
2010-08;3,00;3447,21;138,65;2,31;3840,48;3,03
2010-09;3,00;3447,21;137,62;2,28;3845,56;3,04
2010-10;3,00;3622,28;137,84;2,33;3888,80;3,02
2010-11;3,00;3622,28;142,05;2,59;4060,59;3,03
2010-12;3,00;3622,28;146,79;3,17;4732,51;3,03
2011-01;3,00;3744,00;142,27;3,40;4265,48;3,02
2011-02;3,01;3744,00;143,49;3,17;4327,72;3,05
2011-03;3,33;3744,00;143,63;3,19;4326,38;3,36
2011-04;3,50;3885,47;138,17;2,84;4254,61;3,56
2011-05;3,75;3885,47;137,32;3,02;4212,37;3,82
2011-06;4,09;3885,47;135,86;3,23;4414,66;4,13
2011-07;4,25;3978,66;134,28;3,42;4368,16;4,30
2011-08;4,50;3978,66;136,05;3,27;4459,26;4,58
2011-09;4,50;3978,66;139,95;3,73;4421,07;4,56
2011-10;4,50;4141,21;145,61;4,02;4559,41;4,61
2011-11;4,53;4141,21;146,21;3,96;4838,92;4,61
2011-11;4,53;4141,21;146,21;3,96;4838,92;4,61
2011-12;4,75;4141,21;147,41;3,73;5243,34;4,80
2012-01;4,76;4177,90;141,17;3,54;4715,57;4,77
2012-02;5,03;4177,90;135,94;3,55;4641,88;5,04
2012-03;5,25;4177,90;134,63;3,40;4591,91;5,25
2012-04;5,25;4193,85;135,29;3,43;4627,86;5,25
2012-05;5,25;4193,85;136,68;3,44;4586,78;5,27
2012-06;5,25;4193,85;136,63;3,20;4717,61;5,30
2012-07;5,23;4195,40;136,01;3,03;4711,40;5,35
2012-08;4,96;4195,40;137,68;3,11;4683,44;5,10
2012-09;4,75;4195,40;137,44;3,08;4666,83;4,78
2012-10;4,75;4308,87;137,57;3,06;4789,27;4,77
2012-11;4,71;4308,87;138,74;2,77;4989,18;4,71
2012-12;4,44;4308,87;136,73;2,44;5581,86;4,49
2013-01;4,23;4359,12;134,91;2,00;5102,16;4,20
2013-02;3,96;4359,12;136,55;1,83;5068,43;3,96
2013-03;3,65;4359,12;137,95;1,91;5174,56;3,70
2013-04;3,25;4764,94;139,48;2,02;5190,71;3,15
2013-05;3,25;4764,94;141,02;2,00;5125,88;3,19
2013-06;3,25;4764,94;145,54;2,16;5495,36;3,16
2013-07;3,25;4579,98;144,86;2,22;5481,12;3,20
2013-08;3,25;4579,98;145,10;2,27;5520,27;3,27
2013-09;3,25;4579,98;146,30;2,27;5500,59;3,27
2013-10;3,25;4639,84;143,74;1,84;5593,56;3,27
2013-11;3,25;4639,84;146,50;1,76;5852,54;3,26
2013-12;3,25;4639,84;147,41;1,94;6386,32;3,24
2014-01;3,25;4741,01;149,42;2,13;6020,20;3,24
2014-02;3,25;4741,01;155,53;2,32;6093,36;3,25
2014-03;3,25;4741,01;154,13;2,51;6145,82;3,16
2014-04;3,28;4764,94;147,81;2,72;6103,67;3,30
2014-05;3,50;4764,94;146,00;2,93;5996,12;3,47
2014-06;3,79;4764,94;143,91;2,79;6241,05;3,81
2014-07;4,00;4838,06;141,65;2,89;6207,08;3,92
2014-08;4,25;4838,06;144,75;3,02;6204,94;4,13
2014-09;4,50;4838,06;150,25;2,86;6226,53;4,42
2014-10;4,50;4890,37;156,02;3,29;6266,42;4,50
2014-11;4,50;4890,37;162,14;3,65;6536,87;4,50
2014-12;4,50;4890,37;178,68;3,66;7134,60;4,51
2015-01;4,50;4905,06;182,75;3,82;6733,70;4,53
2015-02;4,50;4905,06;184,48;4,36;6612,63;4,52
2015-03;4,50;4905,06;197,15;4,56;6712,86;4,50
2015-04;4,50;5014,30;190,20;4,64;6547,48;4,52
2015-05;4,50;5014,30;185,91;4,41;6519,22;4,52
2015-06;4,50;5014,30;194,74;4,42;6892,44;4,52
2015-07;4,50;5138,34;208,22;4,46;6814,36;4,54
2015-08;4,50;5138,34;230,43;4,74;6973,95;4,52
2015-09;4,53;5138,34;234,23;5,35;6925,31;4,58
2015-10;4,75;5250,03;223,92;5,89;6989,05;4,84
2015-11;5,23;5250,03;228,40;6,39;7367,64;5,17
2015-12;5,59;5250,03;247,29;6,77;7878,76;5,57
2016-01;5,75;5279,04;250,31;7,45;7298,24;5,78
2016-02;6,07;5279,04;255,91;7,59;7380,93;6,09
2016-03;6,33;5279,04;239,73;7,98;7328,95;6,33
2016-04;6,50;5384,71;228,56;7,93;7133,24;6,50
2016-05;6,99;5384,71;227,77;8,20;6942,14;7,02
2016-06;7,32;5384,71;228,02;8,60;7023,95;7,32
2016-07;7,50;5138,34;225,91;8,97;7078,20;7,47
2016-08;7,75;5138,34;225,90;8,10;7077,43;7,77
2016-09;7,75;5138,34;222,65;7,27;6828,70;7,76
2016-10;7,75;5631,38;223,52;6,48;7058,43;7,76
2016-11;7,75;5631,38;236,77;5,96;7266,24;7,75
2016-12;7,65;5631,38;229,38;5,75;7777,65;7,65
2017-01;7,50;5651,98;224,44;5,47;7246,17;7,51
2017-02;7,48;5651,98;219,64;5,18;7355,82;7,46
2017-03;7,21;5651,98;224,35;4,69;7124,92;7,19
2017-04;7,00;5740,14;219,02;4,66;6978,38;6,99
2017-05;6,50;5740,14;222,87;4,37;6953,08;6,49
2017-06;6,25;5740,14;225,48;3,99;7092,64;6,26
2017-07;5,77;5811,13;231,61;3,40;7200,21;5,73
2017-08;5,50;5811,13;226,57;3,87;7136,27;5,53
2017-09;5,25;5811,13;222,45;3,97;7111,78;5,26
2017-10;5,23;5980,82;225,23;4,05;7229,05;5,25
2017-11;4,97;5980,82;229,66;4,12;7474,47;4,96
2017-12;4,75;5980,82;228,00;4,09;8272,77;4,74
2018-01;4,73;6111,51;218,57;3,68;7593,65;4,71
2018-02;4,50;6111,51;217,99;3,37;7678,56;4,51
2018-03;4,50;6111,51;217,41;3,14;7630,75;4,48
2018-04;4,49;6224,83;210,82;3,13;7485,47;4,43
2018-05;4,25;6224,83;218,21;3,16;7390,37;4,23
2018-06;4,25;6224,83;220,52;3,20;7533,63;4,26
2018-07;4,25;6356,10;219,94;3,12;7705,48;4,26
2018-08;4,25;6356,10;225,58;3,10;7664,97;4,26
2018-09;4,25;6356,10;231,54;3,23;7636,55;4,25
2018-10;4,25;6403,88;234,79;3,33;7757,25;4,26
2018-11;4,25;6403,88;243,76;3,27;8056,68;4,25
2018-12;4,25;6403,88;244,85;3,18;8871,63;4,25
2019-01;4,25;6524,96;241,00;3,15;8213,76;4,25
2019-02;4,25;6524,96;237,44;3,01;8257,74;4,26
2019-03;4,25;6524,96;238,21;3,21;8305,25;4,26
2019-04;4,25;6693,03;240,49;3,25;8294,27;4,26
2019-05;4,25;6693,03;252,32;3,31;8195,93;4,26
2019-06;4,25;6693,03;248,17;3,43;8456,33;4,26
2019-07;4,25;6816,92;244,52;3,79;8543,20;4,26
2019-08;4,25;6816,92;260,11;3,75;8677,79;4,27
2019-09;4,25;6816,92;259,12;3,82;8692,48;4,26
2019-10;4,25;6897,72;262,02;3,86;8755,26;4,26
2019-11;4,25;6897,72;260,02;3,84;9210,16;4,26
2019-12;4,25;6897,72;257,85;3,80;9747,07;4,26
2020-01;4,25;6804,88;252,85;3,62;9105,46;4,26
2020-02;4,25;6804,88;259,77;3,72;9182,55;4,26
2020-03;4,22;6804,88;294,97;3,86;10517,69;4,18
2020-04;3,75;5557,98;303,85;3,51;10704,84;3,68
2020-05;3,30;5557,98;294,46;2,85;10695,20;3,23
2020-06;2,75;5557,98;281,48;2,19;11040,07;2,75
2020-07;2,50;6228,99;279,01;1,97;10850,86;2,49
2020-08;2,27;6228,99;288,73;1,88;11006,49;2,22
2020-09;1,98;6228,99;285,81;1,97;11006,41;1,97
2020-10;1,75;6757,28;292,15;1,75;11192,38;1,75
2020-11;1,75;6757,28;280,54;1,49;11383,21;1,75
2020-12;1,75;6757,28;264,37;1,61;12276,63;1,76
2021-01;1,75;7128,97;266,35;1,60;11699,72;1,74
2021-02;1,75;7128,97;270,76;1,56;11993,54;1,75
2021-03;1,75;7128,97;275,69;1,51;12305,53;1,71
2021-04;1,75;7154,61;278,34;1,95;12183,19;1,74
2021-05;1,75;7154,61;285,21;3,30;12631,20;1,76
2021-06;1,75;7154,61;281,48;3,63;12759,14;1,76
2021-07;1,75;7746,86;292,09;3,97;12770,51;1,76
2021-08;1,75;7746,86;296,32;4,44;13039,16;1,76
2021-09;1,75;7746,86;291,18;4,51;12867,00;1,79
2021-10;2,00;8269,01;287,48;4,58;13102,60;2,04
2021-11;2,48;8269,01;297,29;5,26;13806,26;2,55
2021-12;2,69;8269,01;302,42;5,62;14349,03;2,71
2022-01;3,03;8757,02;304,93;6,94;13817,04;3,10
2022-02;4,00;8757,02;300,18;8,01;14010,88;4,09
2022-03;4,00;8757,02;290,05;8,53;13831,36;4,06
2022-04;5,00;9233,10;289,36;9,23;13744,24;5,10
2022-05;5,97;9233,10;306,98;9,07;13785,40;6,06
2022-06;6,00;9233,10;298,97;9,67;13882,55;6,06
2022-07;7,50;9596,27;334,91;10,21;13905,37;7,49
2022-08;9,00;9596,27;329,78;10,84;13853,16;9,02
2022-09;9,03;9596,27;338,21;11,44;13578,00;9,07
2022-10;10,03;9571,19;359,37;12,22;13772,56;10,10
2022-11;11,00;9571,19;375,18;12,53;13854,79;10,99
2022-12;11,40;9571,19;364,93;13,12;14444,04;11,36
2023-01;12,05;9966,40;359,16;13,25;13831,74;12,02
2023-02;12,75;9966,40;366,06;13,28;13540,02;12,76
2023-03;12,76;9966,40;362,88;13,34;13139,42;12,64
2023-04;13,00;9880,70;344,97;12,82;13092,59;13,00
2023-05;13,24;9880,70;346,00;12,36;12848,49;13,28
2023-06;13,25;9880,70;321,15;12,13;12884,32;13,28
